Date,Price,STH Supply,Log Price,Log Supply,Normalized Ratio,STH Supply Percentage
2023-09-15,26672.6160818235,3553400.21502106,4.426065613896883,0.5506441242883108,-1.1717,18.23%
2023-09-16,26555.6361031561,3546416.7048057,4.4241567087972165,0.5497897639679785,-1.1707,18.20%
2023-09-17,26502.4321189363,3545367.8541751,4.423285730818535,0.5496613026362098,-1.1699,18.19%
2023-09-18,26764.6319064874,3548825.73441686,4.4275612749161395,0.5500846737800202,-1.1738,18.21%
2023-09-19,27215.0504848042,3544129.4691962,4.434809144284236,0.5495095785452775,-1.1816,18.18%
2023-09-20,27133.4037235535,3539983.10305061,4.433504276829657,0.5490011890683317,-1.1808,18.16%
2023-09-21,26571.5952919345,3533800.83171784,4.424417629144413,0.5482420686219588,-1.1725,18.13%
2023-09-22,26561.133454198716,3524031.37605166,4.424246603918901,0.5470397664782165,-1.1735,18.08%
2023-09-23,26575.776386616,3517067.98627905,4.424485960890458,0.5461807634777216,-1.1746,18.04%
2023-09-24,26286.6410488019,3515374.16536709,4.419735094772447,0.5459715567544356,-1.1701,18.03%
2023-09-25,26288.8095005845,3510085.68415169,4.4197709193496655,0.5453177180897761,-1.1708,18.00%
2023-09-26,26194.5378880772,3511564.94664381,4.418210741229151,0.5455007051339622,-1.1690,18.01%
2023-09-27,26336.0825973115,3511316.08204056,4.420551175603118,0.5454699255939028,-1.1714,18.01%
2023-09-28,27033.4254415546,3510927.98688494,4.431901079221115,0.5454219216843103,-1.1828,18.01%
2023-09-29,26911.2514739918,3517123.35456021,4.429933894553465,0.5461876004083126,-1.1801,18.04%
2023-09-30,26977.6933126826,3515262.81336256,4.431004813223205,0.5459577999465486,-1.1814,18.03%
2023-10-01,27950.1453594389,3514856.69839474,4.446384070849922,0.5459076234198355,-1.1968,18.02%
2023-10-02,27565.8892954413,3528835.79012826,4.44037200769405,0.5476314494904788,-1.1890,18.09%
2023-10-03,27439.1422393337,3533294.24305522,4.438370530994383,0.5481798057943558,-1.1865,18.12%
2023-10-04,27797.251176505,3535799.59236642,4.444001851389298,0.5484876414100603,-1.1918,18.13%
2023-10-05,27426.3450926359,3534056.32981637,4.438167936227945,0.5482734675061867,-1.1862,18.12%
2023-10-06,27941.9633760959,3545075.57026877,4.446256919081177,0.5496254974601041,-1.1929,18.17%
2023-10-07,27972.7515704266,3549230.67782799,4.446735188326392,0.5501342266939206,-1.1929,18.19%
2023-10-08,27936.3261157218,3546072.95897227,4.446169291807541,0.5497476667846678,-1.1927,18.18%
2023-10-09,27591.3467618352,3492067.38469569,4.440772899354092,0.5430826154800232,-1.1940,17.90%
2023-10-10,27419.7971803039,3490378.64328251,4.438064238061058,0.5428725426521153,-1.1915,17.89%
2023-10-11,26828.1725710111,3493912.61352668,4.428591091257283,0.5433120386154997,-1.1816,17.91%
2023-10-12,26741.3405990649,3488186.19856578,4.427183175558063,0.5425996594174506,-1.1809,17.88%
2023-10-13,26842.4467703098,3479437.53378674,4.428822100558508,0.5415090440282623,-1.1836,17.83%
2023-10-14,26861.9892375804,3474032.08453933,4.429138170764395,0.5408338250707921,-1.1846,17.80%
2023-10-15,27130.3067092344,3474525.97682403,4.433454703506348,0.5408955629716248,-1.1889,17.80%
2023-10-16,28506.7936741671,3475160.25240336,4.454948372415591,0.5409748363016106,-1.2103,17.81%
2023-10-17,28433.2051522501,3466551.00761262,4.453825818588683,0.5398975948886685,-1.2102,17.76%
2023-10-18,28328.0750195792,3450163.04954494,4.452217063868176,0.5378396196658523,-1.2107,17.68%
2023-10-19,28690.358041204,3452294.55113345,4.457735968055999,0.5381078428005781,-1.2159,17.69%
2023-10-20,29704.9853673291,3462658.59897272,4.472829342779368,0.5394096743703392,-1.2297,17.74%
2023-10-21,29922.5464044418,3461660.16944672,4.475998549163711,0.5392844310211468,-1.2330,17.73%
2023-10-22,29984.1593196961,3462180.60380002,4.476891876821113,0.5393497189951655,-1.2338,17.74%
2023-10-23,32954.1690482174,3477374.6495929,4.517910365215345,0.5412514837478255,-1.2730,17.81%
2023-10-24,33880.9566537113,3500399.07675332,4.5299556644556676,0.5441175606221653,-1.2821,17.93%
2023-10-25,34488.6589210988,3482822.06543833,4.537676307313459,0.5419312872712643,-1.2921,17.84%
2023-10-26,34181.4922521917,3486733.82955905,4.533791018675701,0.5424187954500121,-1.2877,17.86%
2023-10-27,33896.938528346,3480837.19250451,4.530160475775769,0.5416837107159356,-1.2848,17.83%
2023-10-28,34091.5890327294,3479943.46569547,4.53264724446921,0.5415721885626925,-1.2874,17.82%
2023-10-29,34574.3377206312,3483545.12147399,4.538753869850615,0.5420214402129901,-1.2930,17.84%
2023-10-30,34495.1050207481,3489726.66854214,4.537757471499223,0.5427914123481279,-1.2913,17.87%
2023-10-31,34636.4264736996,3495074.69676808,4.539533078414293,0.5434564619264878,-1.2924,17.90%
2023-11-01,35431.9794532437,3511917.21181673,4.5493954154324525,0.545544269513409,-1.3002,17.98%
2023-11-02,34882.9173366452,3502967.88090972,4.542612798801386,0.544436155243007,-1.2945,17.93%
2023-11-03,34708.2218804792,3517450.32030112,4.540432365118358,0.5462279722698394,-1.2905,18.01%
2023-11-04,35091.0763062537,3494736.79920866,4.545196689010454,0.5434144730843843,-1.2981,17.89%
2023-11-05,35105.0420265926,3495355.89928972,4.5453694972939624,0.5434914024646516,-1.2982,17.89%
2023-11-06,35017.7151484512,3490343.44007194,4.544287805631154,0.5428681624290057,-1.2977,17.87%
2023-11-07,35418.4768901227,3492198.90904959,4.549229881178231,0.5430989723309045,-1.3024,17.88%
2023-11-08,35797.8946090006,3480621.55238426,4.5538574851192655,0.541656805057865,-1.3085,17.82%
2023-11-09,36675.3264333723,3544321.29642517,4.564373988025379,0.5495330842476644,-1.3111,18.14%
2023-11-10,37367.4943722969,3542176.8607635,4.572493977786282,0.5492702417033133,-1.3195,18.13%
2023-11-11,36979.9312405026,3540298.45732508,4.567966099308334,0.5490398758409325,-1.3152,18.12%
2023-11-12,37053.3410514319,3533448.87974492,4.568827373847904,0.5481988125305227,-1.3169,18.08%
2023-11-13,36543.2680870836,3523144.44631028,4.562807383977655,0.5469304492980408,-1.3122,18.03%
2023-11-14,35590.6835645821,3514881.41544385,4.551336329264738,0.5459106774391642,-1.3017,17.99%
2023-11-15,37840.5534894798,3514085.84314351,4.577957480152294,0.5458123663647895,-1.3285,17.98%
2023-11-16,36160.4044509059,3516973.01750789,4.558233279375624,0.5461690363884856,-1.3084,17.99%
2023-11-17,36569.7120534775,3492800.63190197,4.563121540757018,0.543173796935699,-1.3163,17.87%
2023-11-18,36577.4249617183,3481140.26733968,4.563213128032679,0.5417215228833436,-1.3178,17.81%
2023-11-19,37442.7285119813,3482487.8507979,4.573367488958178,0.5418896099945983,-1.3278,17.82%
2023-11-20,37516.0503708358,3477384.25325892,4.574217110292301,0.5412526831622745,-1.3293,17.79%
2023-11-21,36035.0330862069,3386713.93724607,4.556724925150851,0.5297785150024072,-1.3233,17.32%
2023-11-22,37403.0347168323,3397429.26513351,4.572906840363748,0.5311504234377955,-1.3381,17.38%
2023-11-23,37311.7192156634,3374429.43343336,4.571845260530347,0.5282003505420276,-1.3400,17.26%
2023-11-24,37718.7841630625,3368036.17572067,4.576557685131486,0.5273767475638027,-1.3455,17.23%
2023-11-25,37800.1260932203,3344178.1432728,4.5774932485541155,0.5242894041077923,-1.3495,17.10%
2023-11-26,37482.7055260082,3339776.76115903,4.573830931004669,0.5237174384771508,-1.3464,17.08%
2023-11-27,37229.2452197545,3339443.95991159,4.570884231485153,0.5236741598518473,-1.3435,17.08%
2023-11-28,37828.4655911748,3340608.36083467,4.577818725675492,0.5238255637260857,-1.3503,17.08%
2023-11-29,37846.8531227352,3308455.05173295,4.578029774767465,0.5196252387478011,-1.3547,16.92%
2023-11-30,37712.7114789597,3304633.25227102,4.576487758552955,0.5191232685560426,-1.3537,16.90%
2023-12-01,38703.5536820573,3287012.32554237,4.587750842891066,0.5168013325893827,-1.3673,16.81%
2023-12-02,39462.2799272355,3279577.30587583,4.596182172938823,0.5158178725058058,-1.3767,16.77%
2023-12-03,39978.2226104617,3275445.31376601,4.601823481937486,0.5152703529275009,-1.3829,16.75%
2023-12-04,41910.2994815897,3292365.20961168,4.622320764215785,0.5175080038554947,-1.4011,16.83%
2023-12-05,44067.0054763296,3300976.56937147,4.644113539520761,0.5186424416799654,-1.4218,16.87%
2023-12-06,43745.8343907072,3330967.25508898,4.640936704506654,0.5225703634014545,-1.4147,17.03%
2023-12-07,43282.6182261835,3335166.65729469,4.636313523974469,0.5231175403620312,-1.4095,17.05%
2023-12-08,44205.0522089421,3315714.33705705,4.64547190783496,0.5205771071665706,-1.4212,16.95%
2023-12-09,43740.0063927528,3320885.62360412,4.640878842175259,0.5212539180876992,-1.4159,16.97%
2023-12-10,43732.7120900059,3323512.65403949,4.640806411010558,0.5215973366588469,-1.4155,16.99%
2023-12-11,41209.8947904734,3339903.4609356,4.615001505765181,0.5237339138208797,-1.3876,17.07%
2023-12-12,41467.2735698422,3369402.7207278,4.617705481891682,0.5275529222121014,-1.3865,17.22%
2023-12-13,42939.0607583285,3368840.34483132,4.6328525405209025,0.527480429502418,-1.4017,17.22%
2023-12-14,43033.1371560491,3356189.49636246,4.6338030077116015,0.5258464738793057,-1.4043,17.15%
2023-12-15,41978.0970195792,3346092.90378871,4.623022746951757,0.5245379949176658,-1.3948,17.10%
2023-12-16,42203.2140450029,3347533.69756903,4.625345526527002,0.5247249574822912,-1.3969,17.10%
2023-12-17,41428.6657855056,3346566.60106433,4.617300947024507,0.524599472455284,-1.3890,17.10%
2023-12-18,42635.7331911163,3356452.89045078,4.629773735786965,0.5258805560164406,-1.4002,17.15%
2023-12-19,42271.863025716,3353442.45533877,4.626051388684431,0.5254908583005683,-1.3969,17.13%
2023-12-20,43644,3370572.7303029,4.6399245471023365,0.5277037027931394,-1.4085,17.22%
2023-12-21,43968,3368597.79003746,4.643136711043438,0.5274491593945612,-1.4120,17.21%
2023-12-22,43792,3380563.82964584,4.641394780066048,0.5289891404204179,-1.4087,17.27%
2023-12-23,43798,3363471.55897875,4.641454279253067,0.5267877597040266,-1.4110,17.18%
2023-12-24,43057,3375978.91753234,4.634043767038005,0.5283997258600279,-1.4019,17.24%
2023-12-25,43706,3377983.61622253,4.640541061410289,0.5286575388402583,-1.4082,17.25%
2023-12-26,42473,3377367.50588107,4.62811293764317,0.5285783206567931,-1.3958,17.25%
2023-12-27,43334,3417527.81914941,4.636828778989347,0.5337120584714345,-1.3994,17.45%
2023-12-28,42619,3423284.43705426,4.62960325533649,0.5344429857025884,-1.3915,17.48%
2023-12-29,41733,3406620.38867814,4.620479605335129,0.5323237413496094,-1.3845,17.39%
2023-12-30,42164,3297326.92473858,4.6249418046599935,0.5181620088874976,-1.4031,16.84%
2023-12-31,42321,3301026.63192285,4.626555921062831,0.518649028132335,-1.4042,16.85%
2024-01-01,43552,3302729.16240565,4.63900810352324,0.5188729611890266,-1.4164,16.86%
2024-01-02,45034,3311333.26403958,4.653540523484712,0.5200028918513918,-1.4298,16.90%
2024-01-03,42771,3325339.66364322,4.631149404322859,0.5218360124998321,-1.4056,16.98%
2024-01-04,44413,3518196.46629422,4.647510109796988,0.5463200880620449,-1.3975,17.96%
2024-01-05,44020,3537226.80672336,4.643650038217329,0.5486629076378816,-1.3913,18.06%
2024-01-06,43903,3537848.79339143,4.642494197666497,0.54873926735295,-1.3901,18.06%
2024-01-07,43913,3541342.21330367,4.6425931077703,0.5491678963057711,-1.3897,18.08%
2024-01-08,47030,3549187.1406513,4.672374978746079,0.5501288993220814,-1.4186,18.11%
2024-01-09,46307,3564953.01139136,4.665646646127807,0.5520538099163745,-1.4099,18.19%
2024-01-10,46935,3571201.54834672,4.671496822201875,0.5528143612162382,-1.4150,18.23%
2024-01-11,46434,3580109.82024109,4.666836097043342,0.5538963488766075,-1.4092,18.27%
2024-01-12,42449,3587765.99626779,4.627867463729622,0.5548241094434734,-1.3693,18.31%
2024-01-13,42962,3588940.71474549,4.633084490772176,0.5549662843372665,-1.3744,18.31%
2024-01-14,42279,3589847.25795024,4.62612470664821,0.5550759704611692,-1.3674,18.32%
2024-01-15,42571,3595778.36961161,4.629113851947891,0.5557929155915102,-1.3696,18.35%
2024-01-16,43212,3652635.25273403,4.63560436741891,0.5626063063116078,-1.3693,18.64%
2024-01-17,42699,3672054.97866194,4.630417704074968,0.5649091749123086,-1.3618,18.73%
2024-01-18,41322,3684056.17062254,4.616181333368964,0.566326243241815,-1.3462,18.79%
2024-01-19,41636,3695022.90619279,4.619468999864173,0.5676171350183399,-1.3482,18.85%
2024-01-20,41777,3675872.0882163,4.620937250143464,0.5653603905409644,-1.3519,18.75%
2024-01-21,41601,3675111.97048442,4.619103770272466,0.5652705753719768,-1.3501,18.75%
2024-01-22,39821,3696577.10928654,4.600112161995479,0.5677997698567798,-1.3286,18.85%
2024-01-23,39447,3716498.81839979,4.596013980093284,0.5701339990621399,-1.3222,18.96%
2024-01-24,39869,3758530.91832848,4.60063534276226,0.5750181271786867,-1.3219,19.17%
2024-01-25,39949,3767960.27873298,4.601505912563215,0.5761063158782687,-1.3217,19.22%
2024-01-26,41884,3780753.01277352,4.622048150919247,0.5775783069067913,-1.3408,19.28%
2024-01-27,42128,3771166.71074799,4.624570841761993,0.5764757315457916,-1.3444,19.23%
2024-01-28,41821,3768995.91331955,4.621394413208806,0.5762256665491723,-1.3415,19.22%
2024-01-29,43157,3778594.58263115,4.635051247671467,0.5773302975874555,-1.3540,19.27%
2024-01-30,43338,3805860.90755273,4.636868865243935,0.5804529121206925,-1.3527,19.40%
2024-01-31,42649,3793812.3181542,4.629908852629606,0.5790758423127644,-1.3471,19.34%
2024-02-01,42949,3799002.0078881,4.632953056420164,0.5796695230926229,-1.3496,19.37%
2024-02-02,43152,3803484.49077816,4.635000929108816,0.5801816497002279,-1.3511,19.39%
2024-02-03,43014,3799711.18884312,4.63360983076968,0.5797505877066849,-1.3502,19.37%
2024-02-04,42526,3800600.17673625,4.628654534850759,0.579852184212316,-1.3451,19.37%
2024-02-05,42456,3807695.14023986,4.627939074621329,0.580662169698875,-1.3436,19.41%
2024-02-06,43179,3821156.60477368,4.635272580112365,0.5821948370067364,-1.3494,19.48%
2024-02-07,44165,3826045.38578966,4.6450782347729245,0.5827501174636497,-1.3586,19.50%
2024-02-08,45333,3824528.54480229,4.656414460297036,0.5825779066764989,-1.3701,19.49%
2024-02-09,47299,3831666.33098445,4.6748519589392314,0.5833876828382389,-1.3878,19.53%
2024-02-10,47843,3835316.10079517,4.679818404312213,0.5838011636366753,-1.3923,19.54%
2024-02-11,48122,3838357.0548488,4.682343668769923,0.5841453715818299,-1.3945,19.56%
2024-02-12,50006,3852811.54570295,4.699022116547177,0.5857777666919732,-1.4095,19.63%
2024-02-13,49579,3858877.87938739,4.695297762874286,0.5864610348172155,-1.4051,19.66%
2024-02-14,51835,3902334.12297696,4.714623102871484,0.5913244515148895,-1.4196,19.88%
2024-02-15,51720,3910731.70879446,4.713658516208357,0.5922580227057006,-1.4177,19.92%
2024-02-16,52002,3924113.3740147,4.716020046947503,0.5937415463627758,-1.4186,19.99%
2024-02-17,51696,3924479.09242087,4.713456940673569,0.5937820197308412,-1.4160,19.99%
2024-02-18,52180,3922187.54671389,4.717504074764202,0.5935283564290514,-1.4203,19.98%
2024-02-19,51967,3948719.77094159,4.715727646184952,0.5964563142247566,-1.4156,20.11%
2024-02-20,52287,3951741.97122654,4.718393724621358,0.596788579607165,-1.4179,20.13%
2024-02-21,51516,3948550.36695281,4.711942134527064,0.5964376821617106,-1.4118,20.11%
2024-02-22,51462,3956438.70465373,4.711486660461295,0.5973044417842767,-1.4105,20.15%
2024-02-23,50773,3985849.1624717,4.70563282511336,0.6005208595562135,-1.4014,20.30%
2024-02-24,51574,3987899.46433094,4.712430815924059,0.6007442011349373,-1.4080,20.31%
2024-02-25,51702,3973246.61115046,4.7135073433292165,0.5991455216468446,-1.4107,20.23%
2024-02-26,54675,3987736.84944668,4.737788791709675,0.6007264915142523,-1.4334,20.31%
2024-02-27,56918,4001912.08832791,4.7552496313239825,0.6022675440769458,-1.4493,20.38%
2024-02-28,61348,4066734.45810822,4.787800408902925,0.609245815595314,-1.4749,20.71%
2024-02-29,61255,4091215.97530901,4.787141544200371,0.6118524065111135,-1.4716,20.83%
2024-03-01,62481,4135028.15972368,4.795747971749629,0.6164784714631637,-1.4756,21.05%
2024-03-02,61856,4125355.00036351,4.791381832348459,0.6154613269623405,-1.4722,21.00%
2024-03-03,62754,4130971.16470212,4.797641413381151,0.6160521634940249,-1.4779,21.03%
2024-03-04,67979,4160744.10716433,4.832374771637506,0.6191710067653459,-1.5095,21.18%
2024-03-05,63187,4214758.73834569,4.800627736367716,0.6247727197427354,-1.4722,21.45%
2024-03-06,66070,4355057.55521253,4.820004306808318,0.6389938988950108,-1.4773,22.17%
2024-03-07,67182,4393784.23338926,4.827252928592201,0.6428387261053806,-1.4807,22.36%
2024-03-08,68521,4420111.28616814,4.835823692462078,0.6454332038197503,-1.4867,22.50%
2024-03-09,68497,4424430.99443783,4.835671550879625,0.645857426024723,-1.4861,22.52%
2024-03-10,68470,4422019.29795947,4.835500327867319,0.6456206335341972,-1.4862,22.50%
2024-03-11,72497,4451794.14396709,4.860320035393026,0.6485350738553581,-1.5081,22.65%
2024-03-12,71109,4466363.05470601,4.851924571235744,0.6499540224181222,-1.4983,22.73%
2024-03-13,72985,4478886.90610982,4.8632336123586795,0.6511700964539449,-1.5084,22.79%
2024-03-14,71456,4502066.5287535,4.854038701391344,0.6534119084470534,-1.4969,22.91%
2024-03-15,68861,4516839.42305113,4.837973325242435,0.6548346513489937,-1.4794,22.98%
2024-03-16,66305,4520715.71997316,4.821546279393206,0.6552071977821929,-1.4626,23.00%
2024-03-17,68209,4541853.56797465,4.833841682463776,0.657233128200375,-1.4729,23.11%
2024-03-18,67839,4553877.64348615,4.831479437454984,0.6583813575323811,-1.4694,23.17%
2024-03-19,62373,4560584.70265623,4.794996633134222,0.6590205261860032,-1.4323,23.20%
2024-03-20,67583,4572473.87748498,4.829837466138609,0.6601512330338491,-1.4660,23.26%
2024-03-21,65420,4589685.58526781,4.815710539788963,0.6617829353716365,-1.4502,23.34%
2024-03-22,63028,4550713.92188844,4.799533526342739,0.6580795346823172,-1.4378,23.15%
2024-03-23,64749,4641134.03163838,4.81123306545081,0.6666241106212336,-1.4409,23.60%
2024-03-24,66956,4645248.73791849,4.8257895006928395,0.6670089740052648,-1.4551,23.62%
2024-03-25,70369,4751980.53415241,4.847381379397898,0.6768746529479879,-1.4668,24.17%
2024-03-26,70258,4751820.49989826,4.846695782784123,0.6768600268014071,-1.4661,24.16%
2024-03-27,69407,4746847.59550313,4.841403273164746,0.6764052882815506,-1.4613,24.14%
2024-03-28,70817,4764444.62437128,4.850137524920791,0.6780122836463,-1.4684,24.23%
2024-03-29,69928,4760671.75794757,4.844651107228015,0.6776682384737899,-1.4633,24.21%
2024-03-30,69744,4753899.01481428,4.843506851673609,0.6770499519452262,-1.4628,24.17%
2024-03-31,70932,4756064.44653613,4.850842205396512,0.6772477308468619,-1.4699,24.18%
2024-04-01,69770,4820523.482752,4.843668722979144,0.6830942028292777,-1.4569,24.51%
2024-04-02,65774,4855848.13458106,4.818054253978823,0.6862650958298084,-1.4281,24.68%
2024-04-03,66212,4864461.74426804,4.820936706380719,0.687034792307003,-1.4302,24.73%
2024-04-04,67934,4858711.70944106,4.832087186897271,0.6865211310627377,-1.4419,24.70%
2024-04-05,67733,4855974.23724121,4.830800311610966,0.6862763739787208,-1.4408,24.68%
2024-04-06,69074,4854872.2303493,4.8393146062541215,0.6861778047106704,-1.4494,24.68%
2024-04-07,69212,4855383.78437615,4.840181399109475,0.6862235635641803,-1.4503,24.68%
2024-04-08,71933,4859629.44824537,4.856928173136552,0.6866031551228644,-1.4666,24.70%
2024-04-09,69306,4865496.03174327,4.840770834237985,0.6871271226860708,-1.4499,24.73%
2024-04-10,70587,4866439.88538917,4.848724724449416,0.6872113629512994,-1.4578,24.73%
